
900000, 1, 1.050634e+08
900000, 1, 1.276305e+08
900000, 1, 1.198725e+08
900000, 1, 1.366092e+08
120000, 1, 1.066515e+09
120000, 1, 1.119296e+09
120000, 1, 1.221169e+09
120000, 1, 1.017332e+09
120000, 1, 1.214678e+09
300000, 1, 3.944240e+08
300000, 1, 4.833820e+08
300000, 1, 3.990225e+08
300000, 1, 3.785538e+08
300000, 1, 4.080053e+08
600000, 1, 1.879837e+08
600000, 1, 1.827991e+08
600000, 1, 2.218440e+08
600000, 1, 1.934488e+08
600000, 1, 1.934799e+08
900000, 1, 1.322071e+08
900000, 1, 1.254065e+08
900000, 1, 1.244671e+08
900000, 1, 1.241301e+08
900000, 1, 1.176062e+08
120000, 1, 6.811923e+08
120000, 1, 1.100166e+09
120000, 1, 1.152249e+09
120000, 1, 1.214124e+09
120000, 1, 1.216708e+09
300000, 1, 2.532335e+08
300000, 1, 3.679272e+08
300000, 1, 4.569579e+08
300000, 1, 4.004135e+08
300000, 1, 4.283039e+08
600000, 1, 1.688814e+08
600000, 1, 2.145611e+08
600000, 1, 1.267770e+08
600000, 1, 1.975939e+08
600000, 1, 1.849817e+08
900000, 1, 1.194682e+08
900000, 1, 1.368539e+08
900000, 1, 8.620629e+07
900000, 1, 1.298336e+08
900000, 1, 1.146196e+08
